,ESOL,Group,TMAP1,TMAP2,smiles
476,0.5325392153570595,5 (195),0.40864187479019165,0.05032622814178467,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
477,-0.3479447097823339,3 (265),-0.04615643620491028,-0.3835511803627014,CCCCCCBr
478,-0.3148082179760127,3 (265),0.06184113025665283,-0.3690313994884491,CCCC(C)C
479,-2.0099764630965344,4 (225),0.13536936044692993,0.08137935400009155,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
480,0.16330402094376553,1 (179),-0.3791826665401459,0.18905586004257202,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
481,0.4189283863068152,4 (225),0.16695642471313477,-0.036976397037506104,ON=Cc1ccc(o1)N(=O)=O 
482,-2.3328205689809773,4 (225),0.11048388481140137,0.10415899753570557,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
483,1.7027307545745758,2 (264),-0.1635867953300476,0.2941765785217285,Nc1nc[nH]n1
484,0.5514743535321003,3 (265),0.22563016414642334,-0.4839012026786804,BrC(Br)Br
485,1.3514839414275706,4 (225),0.24084144830703735,-0.058970093727111816,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
486,-1.0215622503594073,1 (179),-0.38842326402664185,0.11540240049362183,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
487,1.2662758196398871,2 (264),-0.1281796395778656,-0.1923481822013855,OCc1ccccc1
488,0.11123239096240363,2 (264),-0.2602173686027527,0.16412848234176636,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
489,0.939644686120435,2 (264),-0.12289610505104065,-0.06917735934257507,Oc1ccc(Br)cc1
490,0.702955458932426,3 (265),0.2315698266029358,-0.47551050782203674,CC(C)Br
491,-0.7881866723520307,3 (265),0.11659389734268188,-0.3245692849159241,CC(C)CC(C)(C)C
492,0.08756346824360259,4 (225),0.17230165004730225,-0.03691163659095764,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
493,-0.3413174114210695,2 (264),-0.041908204555511475,0.09361535310745239,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
494,0.5372729999008198,3 (265),0.034034788608551025,-0.35343271493911743,CCC
495,0.5140774556363947,1 (179),-0.25842881202697754,-0.029145091772079468,Nc1cc(nc(N)n1=O)N2CCCCC2 
496,-0.5420298760765011,1 (179),-0.27813565731048584,-0.06674715876579285,Nc2cccc3nc1ccccc1cc23 
497,-2.563355876262098,1 (179),-0.32670465111732483,0.03718441724777222,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
498,-1.2265351211042237,2 (264),-0.08336859941482544,-0.008465439081192017,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
499,-0.7361150423706685,1 (179),-0.29133307933807373,0.06924200057983398,C1Cc2cccc3cccc1c23
500,-1.5455921993536592,1 (179),-0.38912808895111084,0.10097301006317139,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
501,-0.4710231079200986,2 (264),-0.10307082533836365,-0.06048941612243652,Brc1ccc(Br)cc1
502,0.12069996004992398,4 (225),0.2241646647453308,0.005296289920806885,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
503,-0.19172981983824794,2 (264),-0.0042424798011779785,-0.06343606114387512,Oc1ccc(cc1)c2ccccc2
504,0.24377835818768856,4 (225),0.3169085383415222,0.06483727693557739,CC1=C(CCCO1)C(=O)Nc2ccccc2 
505,1.0532555151706793,3 (265),0.12661433219909668,-0.2593103051185608,CCOC=C
506,0.8686379179640322,3 (265),-0.18708088994026184,-0.3962787985801697,CCC#C
507,0.9301771170329146,2 (264),-0.1580691635608673,0.10915613174438477,COc1ncnc2nccnc12 
508,0.6982216743886658,3 (265),0.11688452959060669,-0.35320159792900085,CCCCC(C)(O)CC
509,-0.0923203444192842,2 (264),-0.09485957026481628,-0.007337838411331177,Clc1ccc(Cl)cc1
510,-0.6603744896705056,5 (195),0.34338003396987915,-0.2823568284511566,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
511,0.5178644832714029,2 (264),-0.1995081603527069,0.19446033239364624,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
512,0.3100513418003311,2 (264),-0.20478150248527527,0.17450988292694092,Cc1c[nH]c2ccccc12 
513,0.9301771170329146,2 (264),-0.15719786286354065,0.100574791431427,COc2ncc1nccnc1n2
514,0.7124230280199463,4 (225),0.3204030394554138,0.20795804262161255,CNC(=O)Oc1ccccc1C2OCCO2
515,0.437863524481856,2 (264),-0.22501862049102783,0.28442394733428955,C1N(C(=O)NCC(C)C)C(=O)NC1
516,1.5787055995280592,3 (265),-0.21458759903907776,-0.4019758105278015,CC#N
517,-0.7692515341769899,4 (225),0.26138627529144287,0.2035539746284485,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
518,-0.24380144981960986,2 (264),-0.07697725296020508,-0.11314988136291504,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
519,0.42366217085057534,3 (265),-0.11865022778511047,-0.46552029252052307,ClCC(Cl)(Cl)Cl
520,1.4556272013902944,3 (265),-0.11762210726737976,-0.31144964694976807,CCCCO
521,-0.4899582460951394,4 (225),0.2784245014190674,0.07014882564544678,CC1CCCCC1NC(=O)Nc2ccccc2
522,-0.6651082742142661,2 (264),-0.013403654098510742,0.19735532999038696,Clc1cc(Cl)cc(Cl)c1
523,1.4082893559526928,2 (264),-0.1734124720096588,-0.09022805094718933,O=Cc1ccco1
524,1.2142041896585252,3 (265),0.2428409457206726,-0.3875558376312256,CC(C)CCO
525,0.6840203207573853,1 (179),-0.4654574692249298,0.05332231521606445,O=Cc2ccc1OCOc1c2 
526,0.3526554026941727,5 (195),0.38669753074645996,-0.1359710395336151,CC(=C)C
527,0.8923068406828332,2 (264),-0.1684747338294983,-0.08928027749061584,O=Cc1ccccc1
528,0.3195189108878515,5 (195),0.38312608003616333,-0.13564690947532654,CC(=C)C(=C)C
529,-0.77398531872075,4 (225),0.3309219479560852,0.20394772291183472,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
530,-0.28261848307844345,1 (179),-0.4008485674858093,0.05433666706085205,O2c1ccccc1N(C)C(=O)c3cccnc23 
531,-0.9112650704897952,1 (179),-0.35730352997779846,0.032037198543548584,C1c2ccccc2c3ccccc13
532,-0.3668798479573746,3 (265),0.0014535188674926758,-0.27340012788772583,CC1CCCCC1
533,0.5136040771820188,2 (264),-0.05431365966796875,-0.11976942420005798,NC(=N)NS(=O)(=O)c1ccc(N)cc1 
534,0.5907647652453097,5 (195),0.3198623061180115,-0.0686693787574768,COC(=O)c1ccc(O)cc1
535,1.5076988313716564,3 (265),0.008182942867279053,-0.2514455318450928,CC1CCCO1
536,-0.007112222631600876,5 (195),0.41320425271987915,0.031593501567840576,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
537,1.0532555151706793,5 (195),0.37553149461746216,-0.05999857187271118,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
538,0.3715905408692134,3 (265),-0.13542938232421875,-0.37188833951950073,CCCI
539,0.016556700087199942,5 (195),0.4431995153427124,0.08179497718811035,CCNc1nc(NC(C)C)nc(SC)n1
540,1.7491218431034257,3 (265),-0.12718772888183594,-0.30633628368377686,CCCO
541,-0.3512583589629661,1 (179),-0.38419708609580994,-0.09440958499908447,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
542,1.3183474496212493,3 (265),0.08441036939620972,-0.4032765030860901,CCCC(C)O
543,0.10649860641864332,5 (195),0.35109633207321167,0.010289311408996582,OC(C(=O)c1ccccc1)c2ccccc2
544,0.8923068406828332,4 (225),0.04416084289550781,0.08324414491653442,Cc1ccc(O)c(C)c1
545,0.14436888276872478,4 (225),0.1802072525024414,-0.021265119314193726,Clc1cccc(c1)N(=O)=O
546,1.1602390458596592,5 (195),0.3621334433555603,-0.022881925106048584,Cc2c(N)c(=O)n(c1ccccc1)n2C
547,-1.6544692438601436,2 (264),0.05465143918991089,0.27783459424972534,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
548,-0.8733947941397138,5 (195),0.37787604331970215,-0.11979347467422485,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
549,-0.4378866161137773,5 (195),0.4468608498573303,0.0777050256729126,CCNc1nc(NC(C)(C)C)nc(SC)n1
550,1.1195284987833218,3 (265),0.23173046112060547,-0.39230871200561523,CCC(C)CCO
551,1.3988217868651724,2 (264),-0.15671014785766602,0.09245949983596802,Cc2ncc1nccnc1n2
552,-1.151267946858437,1 (179),-0.3917301297187805,-0.06992018222808838,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
553,0.054426976437281414,3 (265),-0.1284901201725006,-0.37650352716445923,CCCCI
554,-0.6272379978641847,1 (179),-0.27494049072265625,-0.030346155166625977,Brc1ccc2ccccc2c1
555,-0.4762302709182349,1 (179),-0.3816007375717163,-0.12633559107780457,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
556,0.2674472809064896,4 (225),0.0727645754814148,-0.05873343348503113,FC(F)(F)c1ccccc1
557,-1.45281002229596,5 (195),0.23633909225463867,-0.17979055643081665,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
558,-0.6177704287766641,2 (264),-0.23716920614242554,0.16489100456237793,c1ccc2c(c1)sc3ccccc23
559,-2.2367247427426453,2 (264),0.04056829214096069,0.27342766523361206,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
560,-2.3361342181616096,2 (264),0.03643512725830078,0.2830196022987366,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
561,-0.3872351214955433,2 (264),-0.25736868381500244,0.1670563817024231,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
562,0.5420067844445801,5 (195),0.3655827045440674,0.01917898654937744,c1ccccc1C(O)C(O)c2ccccc2
563,0.6698189671261048,5 (195),0.34870654344558716,-0.05147832632064819,COC(=O)c1ccccc1C(=O)OC
564,-0.14912575894440638,5 (195),0.3029663562774658,-0.24376609921455383,CCCCCCCC(=O)OCC
565,0.3100513418003311,3 (265),0.029096484184265137,-0.36822769045829773,CCSSCC
566,1.0911257915207606,3 (265),0.09406459331512451,-0.26783475279808044,CCOCCOCC
567,-1.1763570049403649,2 (264),-0.08177351951599121,0.11756366491317749,Clc1cc(Cl)c(Cl)cc1Cl
568,0.17750537457504598,2 (264),-0.07395502924919128,-0.11860790848731995,Nc1ccc(cc1)c2ccc(N)cc2
569,-0.31007443343225244,3 (265),-0.0011815428733825684,-0.41339313983917236,CCCCCC=C
570,0.022237241539712158,5 (195),0.40984779596328735,0.06848281621932983,CCCCc1c(C)nc(NCC)[nH]c1=O
571,0.3242526954316116,5 (195),0.4278882145881653,-0.22251522541046143,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
572,0.7360919507387472,2 (264),-0.10063329339027405,0.15549123287200928,Nc1ccccc1Cl
573,0.13963509822496473,4 (225),0.08121424913406372,0.00841456651687622,COc1cccc(Cl)c1
574,-0.21539874255704874,3 (265),0.01858508586883545,-0.4183848798274994,CCCCN(CC)C(=O)SCCC
575,0.8070987188951498,3 (265),0.11949354410171509,-0.26584523916244507,CCCCOC=O
576,-0.04971628352544264,1 (179),-0.45861199498176575,-0.17572563886642456,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
577,0.7266243816512269,3 (265),0.2210766077041626,-0.49084043502807617,BrC(Cl)Cl
578,-0.19172981983824794,1 (179),-0.4018068015575409,-0.10114005208015442,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
579,-1.9100936092231933,2 (264),-0.0015806257724761963,-0.06869608163833618,c1ccc(cc1)c2ccc(cc2)c3ccccc3
580,1.0011838851893171,2 (264),-0.15869122743606567,-0.08301389217376709,Oc1ccc(C=O)cc1
581,1.0816582224332405,3 (265),-0.06498846411705017,-0.41250327229499817,CBr
582,-0.3432109252385736,4 (225),0.0579645037651062,0.1246412992477417,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
583,-1.3084295937112744,2 (264),-0.2602175772190094,0.17016315460205078,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
584,-0.5751663678828225,2 (264),-0.0968576967716217,-0.14574506878852844,CCc1ccc2ccccc2c1
585,0.7654414149100602,2 (264),-0.21123600006103516,0.21607840061187744,Nc1c(C)c[nH]c(=O)n1 
586,-2.293530157267768,2 (264),-0.06917092204093933,0.047920048236846924,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
587,-0.537296091532741,4 (225),0.29790377616882324,0.05545985698699951,c1c(NC(=O)c2ccccc2(I))cccc1
588,-0.28877240298533163,4 (225),0.25509005784988403,0.029531776905059814,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
589,0.17750537457504598,2 (264),-0.10079750418663025,0.13563257455825806,Fc1ccccc1Br
590,0.7218905971074667,2 (264),0.0974496603012085,0.29358941316604614,Oc1ccc(Cl)cc1Cl
591,-1.5223966550892345,4 (225),0.13688212633132935,0.07885909080505371,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
592,-0.5136271688139402,1 (179),-0.4001157283782959,0.062421441078186035,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
593,-0.8672408742328256,5 (195),0.34478604793548584,-0.2796252369880676,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
594,0.2059080818376071,3 (265),-0.03322973847389221,-0.2523384392261505,C1CCCC1
595,0.4094608172192949,2 (264),-0.15465864539146423,0.13990473747253418,Cc1ccccc1N
596,0.07336211461232214,4 (225),0.11352324485778809,0.015803933143615723,c1(OC)ccc(CC=C)cc1
597,0.06862833006856185,4 (225),0.2485055923461914,0.17621338367462158,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
598,0.16330402094376553,3 (265),-0.027146071195602417,-0.45123639702796936,CC(C)C=C
599,1.9384732248538328,2 (264),-0.13757604360580444,-0.1702609658241272,Oc1ccccn1
600,0.8118325034389101,3 (265),-0.06957703828811646,-0.41115063428878784,CC
601,0.011822915543439859,2 (264),-0.09871691465377808,0.15182381868362427,Clc1ccccc1Cl
602,-0.04971628352544264,1 (179),-0.286937952041626,-0.0820271372795105,Sc2nc1ccccc1s2 
603,-4.035562869371514,2 (264),-0.016599923372268677,0.22961390018463135,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
604,-0.2788314554434353,4 (225),0.12102288007736206,-0.000826418399810791,COc2c1occc1cc3ccc(=O)oc23 
605,2.2035651593044028,5 (195),0.44939613342285156,-0.1337689459323883,CC(=O)N
606,-0.295873079800972,1 (179),-0.21246743202209473,0.11333471536636353,Cc1cccc2ccccc12
607,-0.2343338807320895,4 (225),0.32788729667663574,0.21456998586654663,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
608,1.1621325596771634,3 (265),0.27518773078918457,-0.47619500756263733,CC(O)C(C)(C)C
609,0.8118325034389101,5 (195),0.2642785906791687,-0.21475282311439514,CCCC(=O)OCC
610,0.021290484630960227,2 (264),-0.09929609298706055,0.06660115718841553,CC2=CC(=O)c1ccccc1C2=O 
611,-1.03434346862756,1 (179),-0.24377593398094177,0.10028189420700073,c1ccc2c(c1)ccc3ccccc32
612,1.6355110140531812,4 (225),0.03790980577468872,0.03587067127227783,Cc1ccnc(C)c1
613,0.030758053718480595,3 (265),-0.08111098408699036,-0.325665682554245,CCCCCCCCCO
614,0.9017744097703536,3 (265),-0.11455437541007996,-0.48506033420562744,BrCBr
615,-0.24380144981960986,1 (179),-0.48624157905578613,-0.14760926365852356,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
616,-0.8591934405084332,1 (179),-0.25231820344924927,0.0037373900413513184,Cc1ccc2cc(C)ccc2c1
617,-0.2864055107134516,3 (265),0.0079573392868042,-0.2980288863182068,CCSC(=O)N(CC(C)C)CC(C)C
618,0.40472703267553456,3 (265),0.17406517267227173,-0.23864540457725525,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
619,0.4189283863068152,4 (225),0.18305498361587524,-0.01787993311882019,Nc1cccc(c1)N(=O)=O
620,0.4946689390069782,3 (265),-0.10475462675094604,-0.4411938190460205,CCCCCl
621,-0.5278285224452208,2 (264),-0.08977869153022766,0.028068125247955322,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
622,-0.6485400283111054,4 (225),0.0735098123550415,-0.06242206692695618,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
623,-1.4793192157410169,1 (179),-0.22939130663871765,0.0877385139465332,Nc3cc2c1ccccc1ccc2c4ccccc34 
624,-0.4165845856668565,1 (179),-0.3825058341026306,-0.04374915361404419,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
625,-0.7720918049032461,1 (179),-0.40274739265441895,0.06873553991317749,CCN2c1ccccc1N(C)C(=S)c3cccnc23 
626,1.176333913308444,3 (265),0.0071596503257751465,-0.2448432743549347,CC1CO1
627,-0.3413174114210695,2 (264),-0.03214022517204285,0.11344116926193237,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
628,0.7644946580013083,3 (265),-0.14353638887405396,-0.3003842830657959,CCNC(=S)NCC
629,0.19170672820632664,2 (264),-0.019606590270996094,0.21438229084014893,Oc1cc(Cl)cc(Cl)c1Cl
630,0.8213000725264304,5 (195),0.3476327061653137,-0.20250263810157776,CCCCC(=O)OC
631,1.2615420350961268,2 (264),-0.07388269901275635,-0.12267047166824341,Nc1ccccc1
632,-0.7593105866350928,2 (264),-0.19900411367416382,0.13551753759384155,Cc1cccc2c(C)cccc12
633,0.21064186638136734,4 (225),0.27927571535110474,0.02770894765853882,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
634,-0.41895147793873655,1 (179),-0.29545795917510986,0.06510108709335327,C1=Cc2cccc3cccc1c23
635,0.8497027797889916,5 (195),0.2251991629600525,-0.19800487160682678,CCCCCOC(=O)CC
636,0.4691065024706731,5 (195),0.4584910273551941,0.09209167957305908,CCNc1nc(NC(C)C)nc(OC)n1
637,-2.6622919732266856,1 (179),-0.27742627263069153,0.04688823223114014,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
638,0.939644686120435,3 (265),-0.06627601385116577,-0.40913593769073486,CCBr
639,0.5136040771820188,3 (265),-0.19905513525009155,-0.39667534828186035,CCC#CCC
640,-1.0499649576219676,1 (179),-0.3852502107620239,-0.12700560688972473,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
641,0.16330402094376553,5 (195),0.3905768394470215,-0.14515817165374756,CCC(=C)C
642,0.3100513418003311,1 (179),-0.25540101528167725,-0.11032012104988098,Oc1cccc2cccnc12 
643,-0.6130366442329039,1 (179),-0.36745190620422363,0.00015312433242797852,C1CCc2ccccc2C1
644,0.0828296836998425,2 (264),-0.0031802356243133545,-0.05995169281959534,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
645,-1.1952921431154058,4 (225),0.061284005641937256,-0.030617624521255493,Brc1cc(Br)cc(Br)c1
646,-1.252097557640528,4 (225),0.24203884601593018,-0.0340520441532135,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
647,0.3024772865303148,2 (264),-0.2050192654132843,0.19325768947601318,Cc1cc(=O)[nH]c(=S)[nH]1
648,0.7171568125637066,4 (225),0.11690127849578857,0.009838223457336426,COc1cc(CC=C)ccc1O
649,0.6470968013160557,5 (195),0.3985201120376587,-0.26214373111724854,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
650,-1.4679581328359923,1 (179),-0.2912294268608093,0.06534194946289062,c1cc2ccc3cccc4ccc(c1)c2c34
651,1.2520744660086067,3 (265),0.1924251914024353,-0.42140382528305054,CCOC(C)OCC
652,0.3488683750591645,2 (264),-0.1385503113269806,-0.16096970438957214,CC1(C)CON(Cc2ccccc2Cl)C1=O
653,1.256808250552367,3 (265),0.07783263921737671,-0.29954636096954346,CCCCOCCO
654,-1.2994354030781299,4 (225),0.20466864109039307,0.020708203315734863,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
655,-0.6281847547729366,1 (179),-0.40668946504592896,-0.16280516982078552,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
656,-0.46013540346945003,4 (225),0.2525847554206848,0.16025888919830322,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
657,0.8402352107014712,1 (179),-0.25481897592544556,-0.09663525223731995,c1ccc2ncccc2c1
658,0.8686379179640322,5 (195),0.3192463517189026,-0.07141774892807007,COC(=O)c1cc(O)c(O)c(O)c1 
659,0.6035459835134622,2 (264),-0.06189078092575073,-0.006890356540679932,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
660,0.11549279705178753,2 (264),0.09162116050720215,0.2888222336769104,Clc2ccc1oc(=O)[nH]c1c2
661,-2.293530157267768,2 (264),0.04761064052581787,0.267575740814209,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
662,0.8639041334202721,5 (195),0.4724058508872986,-0.28882884979248047,O=C1NC(=O)C(=O)C(=O)N1 
663,0.6887541053011454,3 (265),-0.1070830225944519,-0.4527236223220825,ClCCCCl
664,0.19170672820632664,4 (225),0.07052022218704224,-0.036559492349624634,Fc1cccc(Br)c1
665,-0.2627365879946506,2 (264),-0.09866544604301453,-0.03461828827857971,Clc1ccc(Br)cc1
666,-0.2722041570821709,3 (265),0.25284820795059204,-0.4706319272518158,CC(C)C(C)C
667,0.5372729999008198,3 (265),-0.01678168773651123,-0.450443297624588,CCC=C
668,-2.1799193282175238,2 (264),0.025582849979400635,0.265400230884552,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
669,0.9088750865859938,2 (264),-0.20766663551330566,0.2185227870941162,Nc1cc[nH]c(=O)n1 
670,0.016556700087199942,3 (265),0.18626797199249268,-0.3338589668273926,FC(F)(Cl)C(F)(Cl)Cl
671,1.5881731686155796,3 (265),-0.20958158373832703,-0.3976534903049469,CCC#N
672,-1.6260665365975822,2 (264),-0.11014878749847412,-0.013729840517044067,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
673,0.5278054308132993,4 (225),0.14672237634658813,-0.09396412968635559,COc1ccccc1N(=O)=O
674,-0.4946920306388995,1 (179),-0.41014808416366577,-0.15118780732154846,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
675,-0.8165893796145915,4 (225),0.21609163284301758,0.23438119888305664,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
676,-2.813299700172636,1 (179),-0.28533685207366943,0.05814152956008911,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
677,-0.1443919744006461,4 (225),0.16535019874572754,-0.05992975831031799,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
678,0.5566815165302365,2 (264),-0.09855183959007263,0.2109910249710083,c1c(OC)c(OC)C2C(=O)OCC2c1
679,1.9858110702914349,3 (265),0.26314282417297363,-0.3777064085006714,OCC(O)CO
680,0.5278054308132993,2 (264),-0.08193093538284302,0.1862046718597412,COc1ccccc1O 
681,-1.2284286349217273,4 (225),0.2603785991668701,-0.040103793144226074,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
682,-1.3325718948844512,2 (264),-0.22086229920387268,0.1636977195739746,Cc1c2ccccc2cc3ccccc13
683,1.7940927962691473,5 (195),0.35594475269317627,-0.02236369252204895,Cc1cc(=O)n(c2ccccc2)n1C
684,0.9869825315580368,3 (265),0.07310831546783447,-0.29260188341140747,CCCCOC
685,1.0513620013531753,2 (264),-0.15855193138122559,0.07213938236236572,Cc2cnc1cncnc1n2
686,-0.698244766020587,5 (195),0.4496471881866455,0.10368484258651733,CCNc1nc(Cl)nc(NCC)n1 
687,1.9810772857476744,5 (195),0.46370387077331543,-0.12548837065696716,CN(C)C(=O)C
688,0.1888664574800704,5 (195),0.4260464310646057,0.06596273183822632,CSc1nc(nc(n1)N(C)C)N(C)C
689,1.2662758196398871,3 (265),0.003651261329650879,-0.4810076951980591,C=C
690,1.2189379742022857,3 (265),0.08811205625534058,-0.3507268726825714,CC(C)(C)CCO
691,0.6915943760274015,5 (195),0.41696494817733765,-0.28549396991729736,O=C1NC(=O)NC(=O)C1(CC)CC=C
692,0.19170672820632664,2 (264),0.0301053524017334,0.2950717806816101,Oc1ccc(Cl)c(Cl)c1Cl
693,0.5798770607946613,4 (225),0.128942608833313,0.04106777906417847,COc1ccccc1
694,-0.6887771969330669,4 (225),0.23031723499298096,0.23101520538330078,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
695,-0.3668798479573746,1 (179),-0.4422852098941803,-0.146497905254364,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
696,-0.5136271688139402,4 (225),0.23804724216461182,0.11911219358444214,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
697,-0.016579791719121245,2 (264),-0.08735811710357666,-0.12405222654342651,CCc1ccc(C)cc1
698,0.3952594635880142,3 (265),0.2398928999900818,-0.46806615591049194,CC(C)SC(C)C
699,0.3715905408692134,4 (225),0.18400782346725464,-0.020655959844589233,O=N(=O)c1cccc(c1)N(=O)=O
700,-1.166889435852845,1 (179),-0.3921481966972351,0.13156837224960327,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
701,0.4094608172192949,5 (195),0.44403892755508423,-0.20921966433525085,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
702,-0.537296091532741,1 (179),-0.4490077793598175,-0.17254847288131714,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
703,0.8781054870515527,2 (264),-0.21560534834861755,0.28130030632019043,Cc1ncc(N(=O)=O)n1CCO
704,0.6698189671261048,2 (264),-0.0974239706993103,-0.00982743501663208,Nc1ccc(Cl)cc1
705,0.7360919507387472,3 (265),0.14721035957336426,-0.3471859097480774,CCCC(C)(C)CO
706,1.06745686880196,1 (179),-0.24638628959655762,-0.10251539945602417,c1ccoc1
707,0.069575086977314,5 (195),0.44006621837615967,0.08317345380783081,COCCCNc1nc(NC(C)C)nc(SC)n1
708,-0.04545587743605852,3 (265),-0.00695347785949707,-0.3016819953918457,CN(C)C(=O)NC1CC2CC1C3CCCC23
709,-0.2769379416259313,2 (264),-0.13434725999832153,-0.08037072420120239,CC(C)(C)c1ccccc1
710,-0.0923203444192842,5 (195),0.3408423066139221,-0.02268889546394348,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
